X,Y
-8.691792016346813,41.16627223183543
-8.352081627152348,39.5191028980766
-7.054621045680552,39.696429903558766
-8.735049251360874,41.96579187393428
-8.239595661105799,39.41084371127654
-7.429991709211418,38.62869540078544
-6.650702781265526,41.74294249573531
-8.197964693564778,38.92432207033253
-8.441984772088283,39.122481792568806
-7.403757260089659,41.591258663704316
-6.387942800763945,41.568708666547025
-7.804473679829641,37.739693217596866
-8.148558530721221,38.32079310607941
-8.266260171790805,39.980797359353
-7.59491544747473,40.9979197580211
-7.074524819348763,40.49833333287951
-8.864627567073743,40.243934868118934
-8.122473429008963,41.57144753109589
-7.53824321862815,40.67162708436932
-8.549233232138718,39.23523301237528
-8.804318751298702,39.0603095452262
-8.396230690952862,42.08594230602384
-7.061072625489864,40.0218458440048
-8.17444984912478,41.05762577947149
-8.270865402406788,40.95581718061056
-8.258129016217325,41.16696127903655
-7.683371091722723,40.67628492011267
-8.439943012401116,40.132553870963015
-8.034474121007786,39.11759958342691
-7.545986995405233,38.02066947860483
-8.677265862958489,38.4590615310727
-8.790800402710971,38.689569911632724
-8.038501196954556,37.512556720358134
-7.581937345991474,41.3042918482256
-6.956370415593387,41.56802120089692
-7.648494224718423,38.76084656959794
-8.296872480557347,40.24148746207139
-7.083400812580027,39.70771317952047
-7.801929059546666,39.355142827655186
-8.50962988871444,40.75082091593636
-8.352629125879218,40.036217740150434
-7.56397190045643,37.69315120124171
-7.087544472071315,38.95004583207757
-7.016141593328861,40.3277370224955
-8.490484432763196,40.63660588064627
-8.028426824171678,37.14149271700267
-7.033161551310613,41.313558473751314
-8.306192516322529,39.297982117505484
-7.604792046716035,39.183845117712984
-9.005311260490956,39.026885323778316
-8.071016441103012,40.227265943218384
-9.211213348439603,39.16061316071836
-9.084508918027115,39.213365564695685
-8.678682545307254,41.146921209113344
-8.271537567741877,37.46746573115367
-7.182915676083095,40.04796343876311
-7.34409626074223,38.562541683554926
-8.026212995733086,39.61192385329988
-7.392015178464128,38.32397846586146
-8.494283396394355,38.90018183918205
-7.300718710088688,41.814853047465974
-8.041343857309958,39.25582982181191
-8.191518502430768,39.84657120637686
-7.68815664035635,39.4751816284968
-7.975025454645987,37.441309065449616
-7.438027900198307,40.12485274321306
-8.293842427078708,40.25935845241176
-7.57334834930651,40.07005967866243
-7.4542112342174,38.2628292057985
-8.763300764307356,40.459437929894065
-7.4962473823597335,40.56471167698458
-8.414312895180899,41.1177231428513
-6.7467860206937615,41.72451742751256
-7.845816254540736,37.56959717438995
-8.422495498316184,38.010841666321255
-7.389530738800669,41.69369159251843
-7.355051426887879,39.04440675003318
-7.514921965526057,39.96867862602913
-8.314875544196948,40.21568317344986
-7.060605583624874,40.07465331441364
-8.54093742072191,40.99300002515684
-8.37064437252188,40.943855213096
-7.553653696132461,38.858423010241616
-7.388030940010989,39.47337982866624
-8.504860230482329,39.25394537195397
-7.754372519911506,41.100896055129844
-9.167932769659568,39.41131454136351
-8.929070249840787,39.364948442013784
-8.269515756359613,39.62511512698357
-7.597360300939506,41.42509206832217
-7.081133173648382,40.81982899551939
-8.66629445944691,41.81073646516523
-7.686373838272935,40.98168452577231
-8.28284389325789,37.14306365673461
-8.597069790749721,41.98230169301084
-8.050710541642363,37.828339092288815
-8.601154772977782,38.600566163877374
-8.825153291086401,38.79583980795202
-8.299259529712241,37.953560287749575
-7.590499105077988,40.26732984252492
-8.278091927354371,41.1921252915306
-8.69954963262094,41.66840366435058
-8.56215893959224,39.42399501366161
-8.805754652619864,37.24347820281788
-8.07621915055584,40.09293776005191
-7.466107455936207,40.45060284852576
-7.04395073301794,41.685270527217355
-8.566449605936185,40.940964059880386
-8.864569565536655,39.860302593743555
-7.780235076880608,40.30757139239526
-9.087543511143874,39.180255063495736
-7.055113158555006,41.38461704604665
-7.325664875944295,41.59072917132669
-8.179329713214102,39.19716227880095
-7.535667137947261,39.371554433972015
-7.066213593520736,38.87387254499659
-8.105199173776253,41.13561701750183
-8.551875635751998,40.18831915403306
-7.220684032132919,41.29634677819132
-8.656578152544594,38.957871749913025
-8.57663840662472,37.76631554814843
-7.195471581737856,38.924276680214675
-7.855782518395731,39.037112205411354
-8.441230375270443,38.606485355358295
-7.331302589796039,41.48454492554198
-8.115531858271204,41.752849394282244
-7.318187067084445,38.91482511041513
-8.625340153280522,39.59287424815068
-7.498698515378653,39.18311712803013
-7.6972979058663995,39.540399225609775
-7.7275764995004295,38.85090907237227
-8.101074564902905,38.70090920226149
-7.052176036387646,39.11664402518181
-8.59580273241819,37.843324487038025
-8.112228464538667,40.807055908808415
-7.949437876076981,39.76312737040043
-8.065194497958167,41.00381195255569
-8.519531670003019,37.48799706252292
-6.423824115020775,41.584708380803534
-8.497756014768825,40.50253228991492
-7.600165859999869,40.71957084484272
-7.62372383230894,39.39623690188669
-8.226494450597333,41.27433068492879
-7.960587319632356,37.24919135131616
-8.393538870605255,41.20898679873402
-8.62390016616802,40.89900076292101
-7.0229758096885,40.96958719105793
-8.255200618024439,40.86780845894702
-8.24895284896471,37.92550280274163
-8.452661028061097,40.90433679687535
-8.630262771259684,38.64913403450046
-8.329140468996979,38.793959287452445
-6.9573042286389395,40.702320764597836
-7.357347960242315,40.74743377318785
-8.025556358415479,40.442782992013825
-6.483208238914763,41.3121859174089
-8.4469304148198,41.14395136464151
-8.26699821234281,41.07864096435455
-8.148465848163266,39.60283555315558
-7.1727094615478855,40.221790162209324
-7.881832604403826,39.86697993872101
-6.824394147498161,40.37282367669822
-7.0169600937315835,40.8324094005279
-8.152944545423534,38.057761534911585
-7.762342233625969,41.51491532001643
-8.23358868079907,41.87913670261196
-8.163731964414392,42.04082159416404
-7.578670721207892,40.811721964532765
-8.726758686209699,38.499957663543086
-8.696320437882772,37.86802803868365
-8.072341992610859,37.42228643646519
-7.639524035792821,40.64215433922331
-7.508012891551566,40.19705219226716
-9.195682292799667,39.36107303731787
-7.751810531838803,39.71326585548955
-7.8956642225809865,41.273309748723115
-8.201759545271603,41.82102835194819
-7.6527951801134755,39.11809799471332
-7.734078543509181,39.90031872555317
-8.45371187344962,38.417134409890245
-8.615526878756963,41.69103963102314
-8.50910440179301,41.24034745531495
-7.934587643310298,41.6766949420886
-7.735812189351446,38.26409008825568
-8.996173536659946,38.62555834005629
-8.29650395061524,39.37694234786447
-7.628927938748824,39.265736041758394
-7.0786906458185435,40.81315794039641
-7.259659623270348,38.85482760393341
-7.919243365939394,41.64700741029811
-7.980580307664859,38.96722214018537
-8.33714928477491,40.32575049253788
-7.511244632675613,38.187967474211376
-7.615931496234644,41.72440636690023
-7.627229038503227,40.80716123040477
-7.624172451767819,41.00914102594946
-9.03790092694593,39.05754591586294
-9.138388873776531,38.725589370229955
-6.582781917829713,41.59986734912282
-7.514894191377515,40.386683509002175
-8.077721553850466,41.551919536578154
-7.686638118534482,39.447972543214426
-8.68715165234774,41.357686731642595
-9.138100083615516,38.864187763827644
-8.448512843098513,41.57453976701913
-7.379981599986365,40.16435173754708
-6.991766872058079,39.99634481751942
-7.421763320777309,39.12050749911681
-8.885069700967541,38.640066076076415
-7.476177808380587,39.51187612420209
-7.817457826176671,38.41160901057762
-7.428693772685477,39.21340241046323
-8.172387232480244,40.959734994446784
-9.008503117768182,39.63592962350112
-8.826875030742467,39.41653075286429
-7.477099936347262,37.71774638217618
-8.479668196641025,38.29199793588353
-7.449244462700108,39.405699576537785
-8.569536437364071,40.817123860266825
-8.168489667394557,39.20670612859547
-7.65987188960764,38.232849027908934
-7.178854799890566,40.60507924315389
-7.498718485534717,37.37092648112274
-8.942780614509413,39.799684738586244
-8.121280910096317,38.11326000331084
-7.580530057199834,39.91265577738656
-8.848692435320533,38.528244869903425
-6.736007235888135,41.321327476583036
-7.418268632096321,38.963933566047665
-8.328757336980768,37.215840114679295
-7.738909356831247,41.81931097314997
-8.2037834987694,40.832094052094895
-8.203183361213522,38.04499249972077
-8.488593307800521,38.67284945838613
-8.285778306418106,40.38400035365127
-8.457775450679957,38.237880948786774
-8.573640018581482,38.83404174998586
-8.721076540268768,37.80977119628414
-6.795820244144245,41.38322068677742
-7.5826662977222306,38.2037849167025
-8.19996065243538,39.16069935551368
-7.9965404672615925,37.80509437487207
-7.23922046842825,40.05182879018591
-8.60808323716828,41.764668509580844
-7.625908485529344,41.02707499040506
-8.081808650887236,39.98061215963431
-8.52676383258203,39.93763935693482
-8.236691042338599,38.88673453226718
-7.034675226368698,41.233061120463184
-7.316262703652104,38.42498913190844
-7.413804774024243,39.89251517168328
-8.371088911362072,39.22010545993447
-8.87084188676932,39.942619322372714
-7.712131488665822,39.2098341023458
-8.478412689926621,41.57868595244687
-8.169742394694445,41.504946607820486
-6.971092592119245,40.39725577881794
-7.140173449730806,41.213065640609045
-7.720172321341849,39.53620832487835
-7.182622706776581,40.060732799794216
-7.943993591579776,41.7043901867135
-9.302973475937268,39.21629670519501
-8.411786858303287,40.270470101739924
-7.158442550744272,38.8090557625863
-8.606035040792822,39.433020929230494
-6.983750176487089,40.244021234735214
-7.8368189004684865,40.5090773431813
-7.524389858273381,37.861321317871095
-7.582350030939679,39.74449212052693
-8.304907818281247,39.36229833126575
-8.204970564975131,40.94782069242886
-7.798203852357389,40.19100659483945
-7.701100996992462,38.74726227523615
-7.440672158352925,38.079797121094046
-7.733441654310521,41.81166927771669
-7.331158221302054,38.719612934268255
-7.133135885374308,38.01405786590883
-8.308790327764779,41.44011595575337
-8.90713531491081,37.07599034455396
-7.253166679551338,39.8394582900801
-8.498778185271561,41.81336517894766
-7.513681102285673,38.796908488984386
-7.345385147099712,39.30350470361397
-8.666499167893548,41.74873450263493
-7.9359267791737125,40.32643491879719
-8.254737929839411,39.17940864941659
-8.56931295358337,41.19437896806811
-8.208139904996287,37.29843404306055
-9.385440657464532,38.99619876568842
-7.036091737457529,40.0021533037236
-8.79421678489799,39.293591544915
-7.49786514926528,38.98843591243357
-7.452289100536664,38.323211737785876
-8.496227910829447,40.0463202782343
-7.9334127790363205,41.00570914242038
-7.387610079080876,39.70777636298419
-8.608214082368718,41.56174442022685
-8.55201210588677,39.7271124899762
-7.1762710353187344,38.93055932886024
-6.752692550257219,41.579667049156846
-8.179728572954666,39.78821912473091
-8.539025890681273,37.5794454104708
-7.587719816835687,39.29888718053955
-7.555130649900484,39.128764102500696
-8.189707235623715,39.33604879984167
-7.749426626635987,40.095632107442945
-9.216298696872244,39.28585818965076
-8.517480225415756,37.78290399405657
-6.64832911342133,41.73032526314328
-7.538226883687226,40.595571909943956
-8.38663814292456,38.08700307757066
-8.334324697614125,41.16763097430919
-8.277197335825417,41.17115717307588
-7.962056905593585,37.52392817980159
-9.145193976137147,38.7437212034772
-8.055756601486966,39.186656121426026
-7.642411158199533,41.170410672743714
-7.801159925111765,40.291796121441685
-8.01986342330681,39.872186944793285
-8.117280359243246,37.851574586586594
-7.54443145341094,37.823629425173365
-8.77939266257404,37.20951906168981
-8.58341680817934,38.215492560228476
-7.761897929689873,40.43202579477473
-8.45122529636533,41.87956749232465
-8.19300388155705,41.031724485517444
-8.699053333644741,39.45773782475806
-7.5987307785517615,38.48549074881722
-8.089614797298346,41.69627388774977
-8.059240777892189,39.483121298331085
-8.056577552332762,40.58715324041083
-8.000533681913208,40.41292781260411
-7.7361251099267605,38.66759384788126
-8.556996327111829,40.4138389835235
-7.998226404170637,40.74338887975234
-8.129742181478655,41.52719441639579
-8.447859519392988,39.26207172165206
-8.512137356780748,41.13482884508277
-8.514552884391506,38.779322248882224
-8.038917667803457,38.055227816644155
-6.882264422626871,41.45782926249697
-6.982244901367132,41.711503647691984
-8.247694417550655,38.962603794723115
-7.792866812040369,40.68316210042652
-8.194040768425538,39.62399665566308
-8.640790176489116,40.27844203654699
-8.322074553326164,41.374462192539966
-7.44516268633474,39.19260828145121
-8.789566921019293,41.53759739828769
-8.143263481908782,39.78755027824539
-8.142983739398307,38.084700109263096
-7.11804050587325,41.44971829456637
-6.901903176623836,40.40231008836315
-8.699509075626015,41.975487842338836
-9.249285766865054,38.66949617483673
-7.05726986050232,38.0626589136015
-7.085942690300769,40.193949128995094
-7.746621002163092,40.54570061598321
-8.085888192788754,37.719316400382134
-6.330407179363792,41.585335222613224
-8.652018324229442,37.86399416973222
-6.952358842787092,40.41450140340321
-8.45329211734246,39.201053394140686
-8.736711007127703,41.597169531997665
-8.3194063335018,38.65439576379404
-8.313597138575258,38.758563776878965
-9.135813673142682,38.58362441624328
-8.578977864227951,41.934800166743734
-8.603602120176134,37.88246094870936
-7.495820297649132,39.10031954948154
-7.676710451818675,37.48200531652867
-7.538743966872005,39.26615986508251
-8.766288602865888,39.127914758281705
-9.13224440175657,39.42036735851798
-7.79695927207467,37.742263117636504
-7.60274847144602,40.9495754651361
-7.673334674437665,40.84888508401792
-7.382762104411018,39.32094221104049
-8.379964759179618,38.425590365752136
-8.048960556787161,41.44448561854374
-8.372616828644013,39.075750520873456
-8.909155154931835,39.48462559638487
-7.8673327161864535,40.009709457989075
-9.019407833828325,38.5311492468093
-8.866719490490084,39.797117321774294
-6.8306402308502605,41.39979379864282
-8.564738878806647,40.0526096996154
-9.296076216618776,38.84240026099721
-7.482822828208974,38.02779956505077
-7.561810847660315,40.08846708134818
-7.256075433378282,40.507669273182906
-8.190049781194478,41.1896231292631
-8.072846838978133,40.58980058041334
-8.566054420624827,37.82566356369894
-8.001748047599037,41.723534958666804
-8.2139127400709,41.206420067120106
-8.175438115228157,40.30347406266034
-8.702247054877954,38.316237487526735
-8.824385854076692,39.268570116079836
-7.838750821357809,37.64439604895513
-7.385418627664777,39.15342583952938
-7.926460762275148,41.86729827410947
-8.088358184362576,41.023008446338025
-8.688615905995661,40.13654971975772
-7.73298895079326,40.932916150746394
-7.453171732359735,37.78490184342972
-7.247774949730768,40.198515238249314
-8.649559383122146,41.62754214668115
-8.417159754750582,38.20928192696625
-6.873159038761781,40.27168617149539
-8.964877607640116,38.973071497577315
-8.428314186524858,37.91617450811805
-8.294502411614356,40.94609575705054
-8.422088507227095,41.03409744616501
-7.884652129970579,41.680625446399844
-8.91241040584207,39.424072187780475
-9.104475113456054,39.05182624648385
-7.018496625353183,40.675778528945465
-6.882646842108045,40.89889448081398
-8.460840030024851,38.129686170357886
-7.826670932343408,37.14390676910583
-7.304100682516335,40.17832597848317
-7.251732814484182,40.60560708714671
-8.376937008586367,39.776845439834105
-8.143857578609481,38.79346993885334
-8.465892608657487,38.40287712533052
-7.874062341715941,40.5869922639323
-7.163440176623784,41.94840591310665
-7.356939595198362,38.14804176362885
-6.948442307404612,41.23990609899464
-7.11288091232873,40.29743625409955
-7.375360690378081,40.59575599770533
-7.441049348931099,39.51379507766271
-8.608827840728349,40.59429765633227
-7.13834932953953,41.77473461223979
-7.196762148854823,38.094810498049995
-7.566429152233127,39.969409376966254
-8.218150649682855,41.23194654428216
-6.616783529650107,41.48341910494074
-6.969455231427723,41.39687066577034
-8.104537203466844,39.23248056639082
-8.135973713331882,37.731839646208755
-8.633214595956776,39.462102349926184
-7.461807319212145,38.4567477670775
-7.954269790543481,37.91102568423863
-8.536052366004643,38.64075611224111
-7.344601615929122,38.60187500684007
-8.653167475307374,40.46273388638954
-8.597816304031483,41.68753225076918
-6.553859185415234,41.2688249825264
-7.1746994863979054,39.02713392201806
-7.506052737585502,41.200644394576706
-7.816898496608179,39.207792138147184
-7.27631783370969,38.88992452558911
-7.766951981783009,38.0086000266832
-7.637067313825774,40.052857955636675
-8.686806825580021,38.77890810571262
-6.820135116341838,41.615928875590775
-8.044807282430803,41.686085230070184
-8.943229155919642,37.0408991720966
-8.529644755506133,39.60724644769202
-6.632328947992431,41.39028883085054
-7.668835335280782,38.937933788504836
-8.404882316411744,41.64852351380671
-8.21507096248666,41.09028399556006
-7.593295006249626,40.23680849342384
-7.960677914407306,41.07982136054503
-8.262714889631681,37.70943624583645
-8.485047758761695,40.97896785821698
-8.781035383701024,41.4359704212736
-8.979066053041091,38.85817584900349
-8.272536488517876,40.57706741850487
-8.53152943032417,37.820740413877665
-7.778347808660563,37.92963984580966
-7.755046607526815,37.87017084953026
-8.131968518869908,39.890587486697896
-7.776899565463001,39.264037050926376
-7.276742854415144,41.69063694884718
-7.900054401202244,39.29148881790189
-8.274343774737691,37.83933893903433
-8.637086025874236,37.7298701980393
-7.071062592616826,40.570552049306436
-8.740345873532746,41.64174532098728
-8.456474566386316,39.53085542409371
-9.3297174781823,39.23479767398932
-8.246566211903797,40.070981502817034
-8.22879670799183,39.775489118569055
-8.228570290909218,40.20458679132807
-8.439420195696997,38.74407608150259
-7.456530110037352,40.254240819018705
-8.849817921662556,38.65124237040014
-7.666862103232045,41.167327361556524
-6.743266992249893,41.38492639534847
-8.968199375448307,39.21855192862167
-8.29088705141077,40.5874110462201
-8.131222943622504,39.58375174525324
-7.4381669799960015,38.487122511425085
-8.565923858275639,39.98637041738405
-7.467169438210988,40.19850397800537
-6.5890272023977055,41.68065687625341
-7.0609226339882305,38.90448957732985
-8.97881995445519,38.51281342735638
-8.31672256668353,39.39851420576224
-7.809956052120146,38.593988056656386
-7.648319925554013,41.73050457657654
-8.627403872391238,41.56235438137667
-7.785550847645251,39.4377663490415
-8.967189282524245,38.540288931097265
-7.4252804963704655,41.521825944998156
-7.088045049608969,38.83616447359684
-7.533929789107372,38.62078878760678
-6.529780518760681,41.64493289976937
-7.782924687737307,41.66952071431273
-6.863716172722167,41.80389973491668
-6.969226875887713,41.71806869175119
-7.028429501558307,39.71041329018472
-7.746353821245524,41.298483948570386
-7.441645532699194,38.17179992080609
-7.709151802389588,41.45366223421103
-8.436133343371743,38.367275513165495
-7.777992138400315,39.355104844567514
-6.751715885929595,41.39000239777272
-7.625805995945221,38.6914245693393
-8.64071136868673,39.161743381902085
-7.599333776283814,39.808430017321825
-8.168431583636366,37.1243530907548
-6.689218475166154,41.2601246326991
-7.5668140070060375,38.473959872667855
-8.295666401392136,38.35715869086337
-7.365917081584449,39.39643238276031
-8.341441909013437,40.67609725994414
-7.066725123785176,40.00866242766936
-7.039628057098341,40.154567080600216
-7.503131488997063,40.39671652061695
-7.855858852887199,39.26322134082696
-7.658742576975396,39.03890971713498
-7.896578511275507,39.749996837512064
-8.144518672627058,38.430597963979686
-6.718177800298193,41.3801776687215
-8.753455808044311,41.363741475115575
-7.492445269074626,39.72869779539326
-7.690655565421608,38.68489390223363
-8.435864816659716,40.159981508529405
-7.8156274169344115,41.291627999830624
-7.753440441706182,41.604922873832
-8.28484957560346,39.02355380079074
-8.12350178199781,41.09274201509682
-8.355061976200187,37.18534475429928
-9.398734447642966,39.08312745760238
-9.128208453601214,38.48411208285712
-7.951862581930655,39.28225264919156
-6.960193673413521,38.19850816971465
-7.601959048945201,41.57967443201873
-8.483417527463612,37.95209245088465
-7.869162850638681,39.81893875997601
-8.735316448313991,39.11717365486023
-8.285644827340896,41.12741202157933
-7.855468165183002,40.527218083645565
-8.417606311461352,38.30276781088085
-7.1339219594662815,39.938036187129285
-8.532957147637251,38.08105453594023
-7.500627530740719,41.31407352909291
-8.161790093970936,39.04863186752524
-7.425320669455438,38.38045721168037
-7.0976323702972515,41.95262743568664
-6.87407558647498,41.84893507889923
-8.24756660134872,37.93997293122665
-8.794583421514922,40.23526458489376
-6.749459154353268,41.15455570675681
-8.267450435878128,39.80188836482813
-7.9753306265486295,38.42402203028589
-8.70468353533223,37.73150469868593
-8.466936477868103,38.4058990717839
-6.980444762056468,40.548682534728506
-7.177153744116033,40.98575688391186
-7.774819351442954,40.31458318527258
-8.60075484958039,40.03199308061897
-8.823929561390468,37.080556963002635
-7.142745427132748,38.83715243006576
-7.152641589257033,39.08974464861776
-7.750469708849856,40.20464001366044
-8.474557503263789,39.93562258328992
-8.083316084349836,38.264054770858415
-8.630404595959323,39.33921905929382
-7.384308917802777,38.65516481139278
-7.893650635374911,40.476958961314374
-8.642448487531734,39.659507334186486
-7.842765316979349,39.76318109990486
-8.773792565007668,39.82084762936235
-8.64653421044062,38.69367477208991
-8.987035650340566,39.686789465312195
-7.543898049241143,40.648951148202535
-7.922320861185881,37.555082387367
-7.70889181008792,41.1669158647649
-7.539373818869276,41.08744732948012
-7.715887117069929,41.30880462008861
-8.138833674097523,38.35143616702388
-7.83927496992802,40.355048196871024
-8.148097244020509,39.379180181542985
-8.065352248806239,41.803177734034506
-7.974216231737408,39.434019587060995
-8.629920175161434,37.263129590585834
-7.597912313998808,39.75687166537671
-6.574781547013945,41.26461186259989
-7.913845139997285,41.64626930984988
-8.32394367708472,39.89883908657571
-8.326639647507978,41.73313533942172
-8.742679601000276,40.17153685964597
-8.228223560927695,39.19217170835119
-7.716747576586474,41.767926656068425
-8.661408448028922,40.07473211174255
-7.756772780724898,39.126248008452876
-8.46901194635814,37.697688823944084
-7.733524026456504,40.88839666548435
-7.905548750310746,37.09163847512497
-7.080100776462771,41.67980920041884
-7.609394716036345,41.416795942526534
-8.072675428554,40.07166337263515
-8.359254498124319,38.727041590559054
-7.9040033213808165,37.877688783865736
-8.89102754542358,38.62941193176845
-7.861695452677132,41.16603587783712
-7.560025311663061,38.453837607287085
-7.537276081354822,37.67698911900199
-7.807664552963548,40.38909853694445
-7.37531314707099,41.77719402696032
-7.987464571213774,38.95521002692737
-7.160102313698232,41.54906900880305
-7.328161250736905,40.72728105306014
-7.297920949085551,37.99135535328597
-7.942273978280184,40.221191648659705
-6.87683532878766,40.67549794225418
-8.186214550924394,39.39109078088694
-7.0558634720476405,39.77497420281114
-8.30302915145975,37.414821806516585
-8.103491652680106,41.18536428308178
-8.843920046998573,38.97259866367915
-7.825033883976232,40.70693299111083
-8.242630934182625,38.237520483813014
-8.51790946341119,38.516101089751466
-8.07030298552544,41.40591650861124
-8.070766383980146,39.744319024635175
-7.546069163923704,37.68231651896707
-7.9912031505847665,39.27231303812294
-7.511893996549595,38.52435037635087
-7.666962680698276,39.018916918218025
-8.477857401006645,39.27460295092824
-8.127380006963573,37.22827288636339
-8.583066110509659,40.34723799246345
-7.5027879348749735,40.47986897920253
-8.095907864614112,37.74650861266033
-7.684840139110825,38.0540138271865
-7.2972772848738,40.947153199724
-8.69672132172461,39.74317121903352
-7.507041132119895,41.57308378120947
-7.458142262926181,40.25297681453761
-9.30623045467241,39.03818541936112
-7.723390328725927,39.29935889789968
-8.837111415211954,39.86662799995648
-7.278886142298827,39.81581156757836
-8.027243609810004,37.14660923754947
-6.744425443751162,41.72712487250403
-8.673361901191221,41.45161661467684
-6.762185382035117,41.31162935065849
-7.719121681575054,38.93172626712782
-8.562745544205576,40.87068383824886
-8.267385340012371,37.99485323030895
-7.5936690089239995,39.055938609170234
-8.066315650444526,38.22644681079104
-8.632998460186457,39.98024152267454
-8.689813168236778,39.05663844287041
-8.287964274084288,40.19521511383998
-8.342981861869323,38.44287545558865
-7.506424169682614,40.20983913394484
-8.104709307258759,40.345013386617495
-7.688783778524233,39.164966052386475
-8.548632874960848,41.82661012046682
-7.83931366455996,39.49648271518217
-8.632519260685484,37.719520873805436
-7.502868628729782,39.965320011438536
-7.117466328772039,40.83731697524699
-8.682431629367525,40.34217662047428
-8.77400734776619,40.272918807096275
-8.438607262103883,38.13471506430711
-8.614351831355211,40.813808542881034
-7.993815531678187,38.06066537496701
-7.078006424712555,38.13020720871308
-8.247012245030138,41.797233344425265
-9.322127233927045,39.19857002704999
-8.237643159167217,41.94513679559694
-7.859839262354392,39.08582462319988
-8.052161643913994,41.133272624703366
-8.384422663357103,40.90469163239152
-6.969856636045925,40.56398710980668
-7.652890693216641,40.40453040462739
-8.64541408646987,38.559538768901284
-7.740355971987697,41.86360463947885
-9.321465896037104,39.26824475020029
-7.3216685392551675,37.95444941357485
-7.500400293988694,41.52589891420721
-8.53186155731263,39.60193191262768
-7.385644048187459,41.56646247657221
-8.225507362558584,38.75996984419257
-6.859103880403914,41.36967719647119
-7.781200542124495,39.13921131895108
-8.679970014047868,38.26529217111028
-8.661235428707013,39.39310176634864
-8.254626808283234,37.362119688064986
-6.5432853768383765,41.6835865046007
-8.724415749273962,39.670372889903575
-7.867411913712811,37.32603672113874
-8.253140091765825,41.97694097870607
-7.204771255098979,41.17082463040224
-8.405524595928519,39.3541627365344
-7.926689497446937,37.241022218296635
-7.503486665372108,41.39221892233493
-8.380795071109564,39.93101206159791
-7.997045753470889,40.42199249710704
-8.650154205576921,41.455061020194655
-7.6934883287148885,40.47450859341176
-7.864333736516016,39.50651443921806
-8.517909410826526,40.49641497465595
-8.33113300785621,39.325577972677934
-7.788120551383571,38.223584523109565
-8.553545101269442,39.73325866144256
-7.935472862117866,39.19384032467942
-8.372329490727786,41.167192896704634
-7.857593092771047,38.0381661643227
-7.6915439690071885,38.03298334960398
-7.837177729241336,38.512753253756046
-8.152001706068578,40.926140075064
-8.832117217585623,41.861084185643094
-8.988671923066914,38.741120318248726
-7.6503566222232,40.16333098445505
-7.646689868349103,37.67308068026055
-8.687193140836918,39.2170478681818
-8.006566808639434,39.46347433926133
-8.119029672394454,38.21924778154931
-7.703537817755755,37.35414924851137
-8.099772186339475,39.48474437622124
-8.093639341635775,41.501701274904384
-7.658594951820728,38.821520545378704
-7.777538666592974,40.934013955566726
-8.569584565259863,41.947568057885064
-7.902760137471656,37.76490169708546
-7.823833772770385,41.694467398624056
-9.02252897187714,38.930284823019456
-8.275376173569878,40.3693908904363
-6.862162295479408,40.274031790111096
-7.381461871191032,40.15779073758322
-8.152017755374398,39.135968242312245
-8.8726858346446,39.31323360069053
-8.424939460894905,40.18576545456915
-8.31576288053352,41.77032599716614
-9.398220155043173,39.051717680113796
-7.14312149172607,41.60236286694583
-8.495104714340673,40.2533905112871
-7.240680983668806,40.33480547109366
-7.9764643627332035,39.01954958771059
-8.651208601713886,40.7610000397909
-8.57041791064816,40.83279235021129
-8.81941692570917,39.84299636246675
-8.714665113697837,40.25648489953569
-8.61766550576824,38.146372051084555
-8.649916795719534,40.958845375192624
-8.483443193537898,39.35509405343153
-6.784143918339151,41.86686080321921
-7.093201887863234,38.869327168946356
-8.311267133184923,41.6689336740806
-8.141373345375449,38.54693800678194
-7.399387409277686,40.141190013147906
-8.648575770159304,38.836723445296
-7.907791568426987,38.80164246007666
-7.178032626435517,40.00287780325632
-8.472879046598592,39.37448987726657
-8.279762217348324,39.82666498368995
-9.125447493917896,39.12461152161655
-7.659372641705598,37.535647807903956
-8.278405987465181,39.29667429911297
-9.280777936962053,39.1983702632006
-8.469135390077533,39.75952442923588
-9.310863309528607,38.977040784937586
-8.460655618188575,40.25819996981919
-8.888754515409698,39.82793096868187
-6.576533996560073,41.6583296635427
-8.605200101113258,40.768027016641405
-6.982642250670644,40.11484768060465
-8.655251773343949,40.2582004730173
-8.257310273578916,38.28526222099948
-7.590253278434215,37.26291311210542
-8.455995060580797,40.54674500085644
-8.026370499331794,39.8759663236161
-7.498410869680242,41.82416145421979
-8.444401928908224,39.396541696065356
-6.752359113013988,41.30470678380879
-8.387019884667243,41.250770212992435
-7.809439779622082,40.71455941475001
-7.233201056021308,39.72564646336571
-7.614220699053259,41.63501846531184
-8.39000838043469,38.17798517874476
-8.573816236020395,41.236200973600944
-8.01330190596747,39.88246912333623
-8.766512381726038,40.53656588826313
-8.986939188421946,39.278956106465856
-7.903564252775233,39.6926365155321
-7.243742334329106,38.24238800035852
-7.109427035222101,40.3394278085558
-8.685649720470263,37.40598417954121
-8.122753016997791,37.25148258609347
-8.071589049820673,39.779349174635946
-8.15022836259848,40.035533738996534
-9.066328427285242,39.052693999879864
-7.428690520258538,41.66770967358657
-8.683046394440158,38.92714002603222
-7.757412539535046,41.05664410780793
-7.139320234576605,41.81855328759285
-8.122677965274598,39.917351467761414
-6.750157574952254,41.489206980060075
-7.307651999592611,41.34097612916132
-8.322781050220666,39.580983693181224
-7.612598313240163,37.590170316659524
