X,Y,Predicted_daily_views,keep
-7.478828510988674,41.660139980061786,2292.186109514331,0
-7.048897790215854,41.261159872210456,6315.395605726464,0
-8.28277830775895,38.718069047616495,2643.4365722387624,0
-7.354709035690988,40.5577889658882,1529.9068358001898,0
-8.134093291067646,37.81559639694475,3079.1284400324143,0
-7.088094932894904,40.506255822652584,1002.4980392763686,0
-7.557511587826362,39.160382365107495,2741.1465990759875,0
-8.540137557014067,37.994590576890104,4099.705842567248,0
-7.694979979266101,37.1988267611642,6985.978895063081,0
-8.456746951097095,41.02483233201413,3743.6592254104735,0
-7.2349281204466465,41.32471689287896,8581.824228912486,1
-8.626572693581895,37.998911246905664,3139.645389267143,0
-7.569158517314467,38.22215729313634,7674.831379821695,1
-8.401449911972385,39.07538360569281,7907.007861736643,0
-7.30653997718629,41.15300405366584,6254.994453330565,0
-7.406131716998999,40.67745206605656,1576.7119216045473,1
-8.497491092415238,38.45697008513508,1846.3841387172592,0
-7.452391113574308,39.117078203339936,2206.8843626545377,0
-7.562478089185955,40.1768232206054,1272.7846407839677,0
-8.873639357513703,38.94250381528707,10746.598321959931,0
-7.646623576482526,38.498589543644414,8254.232209746924,0
-8.496851331555167,37.390968843910095,2309.593297710409,0
-6.87214520213859,40.42587547708467,1932.479569637631,0
-8.104147182182658,37.74522930226605,1833.7658433305892,0
-9.386789850336406,38.92685384905315,3689.155394207435,1
-8.395357794679295,41.35506349725585,1138.4849748429733,0
-6.770992950289926,41.18761886720158,6374.678866838482,0
-7.436434788186382,40.8327697137786,3233.9698103798955,0
-7.68477917666447,40.58175488331244,717.2697811419284,0
-7.785284456252011,37.5594621374721,6189.848004378282,0
-6.982798370770105,39.908209684413045,1811.283318162771,0
-7.029015331522164,38.93726405515558,2610.979082312876,0
-7.824891316066697,39.1906039985282,4666.162620279875,0
-7.872598371727822,39.42684456018188,843.6613145773287,0
-7.935882046450935,41.64653995744314,5986.791414908622,0
-8.08086761120212,38.559749363966,3037.300283349436,0
-6.90090650432294,40.81506212660203,5028.636887787289,0
-8.008466685047576,41.163991242962325,11237.878131540443,0
-8.417770163569504,40.90135697452411,3338.690788819963,0
-8.778151616939425,38.520618417966865,200.2626606112113,0
-9.192492803318867,39.45623363383972,16933.65587767335,0
-7.841625059681519,40.89801562489986,3249.950902552064,0
-7.8981457352846505,38.56779190191671,4664.049829607222,0
-7.502563447552223,39.18961381336466,2805.9477153419516,0
-7.814965207837123,38.6546204944818,827.7243419405045,0
-7.367849131394372,41.1502858872127,4242.410422205376,1
-7.3776656036603185,38.21322344011787,8171.382499075326,0
-7.536341932977496,38.42826367560951,6544.4352749180425,0
-8.275981070110706,41.35716171758243,7578.3156610779815,0
-8.596311412573023,38.00489160599249,4560.371772910177,0
-8.827628357179833,40.31689963193217,9443.689754039946,1
-7.7337088736471,37.21262433275954,5064.360306237907,0
-7.276810805412584,38.2261275369628,7105.561700847945,0
-8.53558568912602,39.51853744322624,1427.8403968586274,0
-7.6962521902554535,39.42403822509214,4671.8528144492475,0
-7.12280521394311,41.811319841008434,-1733.4057437398912,0
-7.508601500224536,40.697687347550364,3142.306523620589,0
-7.107382766033556,38.842942238838305,1898.0921957413618,0
-8.365119430140723,40.91061025689312,9.02433257329433,0
-8.619123284571838,39.053148969053716,12560.26671020024,0
-8.392269937080219,37.54962402496328,2048.7845896779904,0
-8.318314246037556,40.71312758511781,2312.9984069609554,0
-7.961123843497052,37.06540419983606,10402.996652106473,1
-8.545329151182532,37.29255872890567,4502.839391336778,0
-7.657265537338954,40.86144580003308,2805.0246585142613,0
-6.9197716958401045,40.94432551043414,3366.584872257693,0
-8.728542786468914,38.07417292855662,4014.050168954236,1
-6.927444234147053,40.31880677531337,2236.804169333619,0
-7.313110047748246,38.776972279726394,1634.9830276310154,0
-7.395353114772227,38.064114323731886,7591.245548484564,0
-7.757557410779992,41.03277762079469,5205.877268833132,1
-8.20054315785713,37.63334133720245,1196.540157453246,0
-8.961215937339741,38.71111380385883,3785.999501444338,0
-7.070728292901659,40.55630576568179,2168.264354611531,0
-7.5994816551271285,40.51458110362382,1558.448163153565,0
-8.126835485044435,37.578698856188154,-446.98376533587975,0
-8.701863084686625,40.04551403992586,13233.717212355126,0
-7.27784926407276,40.9379238248794,4529.935056711299,1
-6.875177082816418,41.5386570686367,701.5298010523744,0
-8.297423330176368,39.910462961834504,6855.791955599335,0
-6.528472364698846,41.486096469012736,453.31785242892977,0
-9.296477355574648,39.08377072390875,3816.6659758891165,1
-8.644406190337364,41.41017241129646,888.4346917027266,0
-7.632829827072957,41.80083385201733,-871.6304092163275,0
-7.621711026322803,37.99961514636377,9055.100146624258,1
-9.429259795608722,38.897194373932045,4367.202789175198,0
-7.7408861479766635,38.949381810925786,3649.0199968163824,0
-8.065809376101836,38.14508123119656,3258.641081932298,0
-7.002631148145305,40.83761384210993,2832.1502819485927,0
-7.634841359068282,37.15516198915315,8496.761509035847,0
-8.756448989044923,41.82151974069219,7161.823721658996,0
-6.70900538929487,41.25399804570588,5110.265762570987,0
-7.090255629149684,41.817543478391215,-1794.0532531075337,0
-7.561092071511453,39.56097174426435,3756.452248121519,0
-7.622804028972613,39.08464269358686,3412.616531130955,0
-7.8414946144728646,40.28274881248404,2550.7510758738053,0
-8.71346115589499,38.846589739162845,1994.9389113141758,0
-8.486083140073799,38.32457922061364,4165.652322871532,0
-8.306668337253775,42.00446927953779,3960.4472850748793,0
-8.511432640143259,37.106551047640004,1829.187988152149,0
-8.628018361563406,40.410042257986646,7496.47678177127,0
-8.600464940161267,40.937883050821,3982.1007440356807,0
-9.200380612028855,39.15541830678076,5449.589425772741,0
-7.918541250883251,37.35908168930393,6837.764741624485,0
-7.903119817428777,41.51513390475266,4570.7680308487825,0
-6.934007821954946,41.37320460313879,2942.8157896560324,0
-7.309797048270223,41.392659837560316,7935.90942033515,0
-7.411863235564539,38.61287196538253,6428.650331387292,0
-7.6059421615046965,41.09785592579196,5147.732381647338,1
-8.846417030601863,39.60446145757511,7381.909821378061,0
-7.978220348854109,40.73552202233817,3837.897861504428,0
-7.869843245401192,39.951701938174786,2398.683150851743,0
-7.98119643920942,40.749046567560384,2301.7033684802527,0
-7.833155821925587,40.947202034199094,4187.65870511933,0
-8.565822591852289,39.21365918493664,1197.8156959084088,1
-8.598249835726328,38.1402618230661,3615.5974724460916,0
-8.685192042975213,41.928355533077294,244.8415759147779,0
-8.783432844169887,38.99017870140312,11241.116657729155,0
-6.613749543835084,41.63655285788646,-538.392659846855,0
-8.121846755693067,38.65360061994784,2639.7324025197386,0
-7.703467486176596,38.84738297793712,976.9769184134124,0
-8.194860255315255,41.71557689711547,5929.76093153878,0
-8.360873653783443,39.95786677240827,6733.066302687913,0
-7.893791660636651,38.57961202278146,2349.9637160510238,0
-7.432481497666565,40.71897627155417,2156.357590769599,0
-7.358134275220262,40.00079891171347,2506.841410074912,1
-8.72442870389703,39.15699277432523,14878.488240939789,0
-8.080324492754166,40.916897963261654,2964.6101431537804,0
-7.61535686460072,41.796165606552435,-996.0484000435357,0
-8.0280474492961,38.624431839459895,2500.0458152476344,0
-8.302150093729107,41.871136842583795,10035.95811712049,0
-8.289285153578778,39.84109170211837,7198.319470140586,0
-7.927148374919216,40.44430968807594,1834.925034858361,0
-7.6105031010053885,40.54702087176598,1342.3599307718885,0
-7.764147168776141,39.90128780787132,2371.367443912232,1
-8.149895839261294,37.57175782331842,-93.90725078589193,0
-7.467500520520918,40.45004701490146,817.9468316697797,0
-7.275874976717482,41.014770487318124,3209.1360722888217,0
-7.665083222089397,39.07797307097312,3069.7366693476556,0
-7.2252998730665325,40.25365377903354,1369.3149768194448,0
-7.774534923936976,39.657107623837774,1151.9268489193453,0
-8.188859977393182,41.00193777990409,6018.723454259321,0
-8.412242889259193,38.22008623872421,2559.785074310623,0
-8.263369969610718,39.359216602525684,1919.6462971307917,0
-8.180284525617559,37.54878055264561,443.28344718478604,0
-7.2510475945091954,41.524414215071346,2238.042895917077,0
-6.706612388694332,41.49544033538166,945.2016037707093,1
-8.779292739797707,39.16082760907645,11667.319475069666,0
-8.939463846428996,39.507643787417535,24827.944019645394,0
-9.23302720375613,39.08258283279586,7882.191110118263,0
-8.74612367125902,38.02316973076023,2164.772212064962,0
-8.998513953904542,38.59229894792391,4546.479649222275,1
-8.07765418015617,40.407219939304746,2181.434195562201,0
-8.670587152153029,39.858268709570666,10188.404876871626,0
-8.686956094068833,39.95533373439734,15904.010328233368,0
-8.447283259951671,37.63605285770333,273.3408245202752,0
-7.930953143410836,41.67930838275545,5503.225431499351,0
-8.623304618635952,41.31344979474014,4088.6819772534222,0
-8.165719258295201,41.24092647217654,6226.927782389904,0
-8.348702658993904,40.19787019180072,4425.550453684554,0
-7.424115684168456,40.57071718182184,1823.8883720156102,0
-7.030941956797218,38.083336271408626,9020.167724273118,0
-7.094761490763407,40.79915586855599,1830.7099054060066,0
-6.850047836621613,40.51416830098393,2220.313336403521,0
-8.811382077232068,37.1572597270835,4030.6564231148855,0
-7.31274376239713,40.993926430763764,4054.2476699281615,0
-7.307836456685415,40.30848472135647,1862.469104413037,0
-8.714614142074879,40.58327388451707,7721.103582092814,0
-6.619443237111113,41.72036254210218,-131.27924373399838,0
-7.589215068037337,37.449294186454615,8174.955000285205,0
-8.519182099958389,40.71545689335207,2104.7694270865086,1
-8.01023347829651,39.21560796305338,5270.154814685596,0
-7.306174022537256,40.46263041460348,1866.8920957014675,1
-8.722221011749106,41.75497675066397,10718.068396513003,0
-8.5142225349882,39.25378646058433,2961.877063448506,0
-8.014185690154758,41.27995146871311,17870.048394730053,0
-7.410088591042101,41.596163007967945,2441.0656046156832,0
-8.779335304511935,37.54444924723198,4513.287279887493,0
-8.98263969156772,38.87048018509314,3169.32763750744,0
-6.969478403130424,41.036214120169326,3737.333095779911,0
-8.427296293765675,41.05726109702502,419.91289196614224,1
-6.697255585964822,41.390733828298416,-1378.0997734529794,0
-6.995473942070259,39.97345775476496,1070.7027617865856,0
-7.787812818456189,41.10825046111909,7166.504800847252,0
-9.285146609692877,38.733176442808286,4721.587593232704,0
-7.488614088804084,38.19881797334409,8098.47159465764,0
-9.022145699923996,39.00741537481103,18203.691053404687,0
-8.108610977895424,39.505421612749245,2853.3086491566664,0
-8.926911846804867,39.1321074257019,4793.595807780252,0
-8.610167444331655,38.40894430768142,1948.068724116664,0
-8.094909455549892,41.303475110597816,21495.957603064384,0
-7.297121919692586,38.98781304142658,549.8659730014216,0
-7.499970508163308,41.82591618436656,-1840.4228422579124,0
-9.391556948867272,39.066243185967814,7086.202379842514,0
-7.286822860580269,40.04206700724438,759.2702703352098,0
-7.266177144975625,37.91357153870176,7978.125985100857,0
-8.281405086797179,39.16981671716961,6108.9789654351125,0
-7.238013884694755,41.086288504533684,2980.153730026752,0
-8.431471323659764,38.99290119475519,7493.969631708602,0
-6.5275041965204395,41.52856683842081,-1400.43081613638,0
-7.071442838719037,39.053168213155516,2295.7760612511897,0
-9.076383846250252,39.60600929503667,10668.756685149583,1
-8.689958244367553,41.421709975393675,2114.7734793476297,1
-8.900099241892757,38.71869535276107,8335.84938280334,0
-8.124324324200973,38.410622804330856,6518.409023755747,0
-8.30030548415851,37.791426903769725,1006.1683140838625,1
-8.039660511241294,37.903618637737196,3416.4241103437394,0
-8.486495574727996,41.52214622376565,4766.74916293924,0
-7.16352903699045,40.69385794679205,1375.8349586755307,1
-8.581695385992123,39.261414503979125,488.6148193751346,0
-7.733584736912768,39.51434829930518,1178.325657033002,0
-7.356566623982033,37.91537848635567,6774.211520133493,0
-9.172940182503112,38.56204529544356,6003.769733969465,0
-8.774271171713824,40.33273838406156,1720.6875000280338,0
-7.1194511916181575,39.94232322084356,3017.9084570010905,0
-7.01130194768945,39.80561872619351,4117.586396420599,0
-8.642801035823513,41.41310680725793,1876.1371601613546,0
-7.8620485225334065,38.11984185556389,9360.115833578839,0
-6.7690348538656195,41.32322237945549,2772.679532633695,0
-8.035685335127155,37.248854911467006,4527.117731548034,0
-6.746169989502807,41.66757743715715,-1388.0667401922651,1
-8.821031074737054,39.76556544960203,11041.990505476108,0
-8.836508509527782,39.846028171410566,3906.4592313620246,0
-7.477896621050213,40.909770849076395,5525.1228870985415,0
-6.915820691326321,41.37275264195395,2942.8157896560324,0
-8.232923269775526,38.57725200481796,4014.0962911899214,0
-6.989749833257246,40.42804807752136,2659.5635577475696,0
-7.888279196685843,41.37453988533613,9845.97422165213,0
-7.396405310374735,41.52587662776807,5866.787885356602,0
-8.740576479043458,39.62130655289298,-4044.787356685869,0
-7.5650642050951795,39.265020993379125,3469.021698679801,0
-7.877085112935145,39.10451382612464,4759.958335384083,0
-6.999254262805209,40.390334695777035,3115.5668273837364,0
-8.735353120452295,38.658981745534994,3060.6290999671,0
-8.65690987809408,40.41335632882655,6338.869937057461,0
-7.669602086347382,37.80926252860674,6908.284051789817,0
-9.146725116844056,39.033808650826096,8602.581364268015,0
-7.992097307336724,41.33080126670998,14959.244648122929,0
-7.8628742967264,37.99150585842938,7470.583403662314,0
-7.463227455232325,37.86418114934578,8221.516925721966,0
-8.119815458227734,40.152599311127275,833.4918230419348,0
-8.597390504763126,41.070232985330925,4008.2248142012086,0
-8.552731855772521,39.89481102120544,8593.792290085814,0
-8.47087497544722,39.33364399761482,3058.3084676911317,0
-7.531411341372131,41.35124504560024,8216.455289125406,0
-7.439770132719424,37.91851755028895,7206.7326686257975,0
-6.944776938574655,40.39870791878944,2748.9824078913944,1
-8.398844529257953,39.99598800511564,8207.949681879418,0
-8.239409175611716,42.09758498495103,2193.912363201093,0
-8.632753273306012,38.67150379304018,-1290.3740808326788,0
-7.519013494632791,38.71077964982149,2636.9786777638847,0
-8.1894181626623,37.24948024300105,1968.2097698035548,0
-6.504960578095549,41.580624964169026,-787.2575691027334,0
-8.687745705686662,37.29355417288944,5231.072839066695,0
-7.489527667447351,37.44281449714204,9129.696320934998,0
-7.350697904552177,40.810211214515746,1895.9066158277778,0
-9.228513652834334,39.408433427052636,8179.870074285268,1
-8.328266179570765,42.06102431587213,2539.767759240945,1
-6.705936023527407,41.26126985231206,4454.878031066064,0
-8.570471518073603,37.51811101881551,1132.1160996061606,0
-9.12547583882629,38.730384003976354,2936.014170576223,0
-7.804187712556285,40.79006237967754,2302.429464884985,0
-8.204138372719935,41.86041692113979,8371.163505518836,0
-7.955898885147455,37.14386630782046,5306.019116417674,0
-8.536988476802026,39.56349994515811,2556.6359919389633,0
-7.52572556571333,40.422183499007126,1452.8959463944805,0
-7.902364872332257,37.400664705533075,6249.053062674106,0
-6.490545487308115,41.54145177040608,-295.71010748447236,0
-7.454882777832939,38.926943218465766,864.3061829777616,1
-8.493852640349601,39.24210088653747,700.4041777976079,0
-8.906723639325357,39.41173876053262,14514.241361656821,0
-7.317305301479074,41.261003260443594,8599.10580237179,0
-6.847473196001079,41.53301392543747,421.32310634189605,1
-8.465719913796718,42.07341557160323,2999.6649275056047,1
-8.30488510013799,41.79592514437587,10886.138915497551,0
-8.588148346288545,38.62508356264396,2618.893757439776,0
-7.257566717864297,40.084540222198505,564.7025358899248,0
-8.427085567883779,37.598645413415696,1962.4639549633328,0
-7.710489705522821,41.86070750227443,-1.0487120757243389,0
-8.540965637669995,41.23472296569118,6251.30932049597,0
-7.438522663814815,38.661934761136635,5894.102785024584,0
-7.317074023485283,38.73094369109619,3559.9903292574068,0
-9.20018166704265,39.127652227956546,1714.0782850499766,0
-8.046650658092435,37.85910443913466,1452.2422009598001,0
-8.233576479530822,40.0705078165955,1714.1119231784298,1
-8.576383278503197,41.21086764185811,5712.386711086609,0
-8.561138620854692,38.41589351444236,3046.8401536105052,0
-7.780065252169624,37.58492506028533,5839.956389670992,1
-8.183170665028147,41.77058687265687,10182.126203124082,0
-8.283238276720915,38.04507768092036,2936.44734179096,0
-7.033996889483397,41.521768819719064,1312.720064156723,0
-8.580071543226254,37.61030960713806,2129.135193925933,1
-8.176440136202014,41.9661531294195,3907.363060302985,0
-7.581163630432496,41.600475542448976,7013.934242307637,0
-7.616214646246274,38.810047705114435,2185.9821947638957,0
-8.021495733487708,39.278825884501074,4614.385169541851,0
-8.453496722176194,37.54534925581108,1013.620974547277,0
-8.018567698246969,38.11065591612629,2369.224165843983,0
-8.383823381964874,37.72208999632236,1689.1167798941012,0
-9.086894753926448,38.56593852296917,3943.2881681131676,0
-7.771580000807397,38.425786780084934,6696.29996966051,0
-9.111776132640589,39.56078930244165,15409.113423061028,0
-7.2276399316613364,41.77470958494107,-3511.2566589754347,0
-8.456451862380149,38.226343462633054,3364.377066401067,0
-7.491333898261853,40.631412813514224,2117.412627990855,0
-7.504222196179207,37.30907598051653,10602.6339496283,0
-7.760838457730113,38.88910436768951,3556.1089250258524,0
-8.106478945340097,39.076104243061394,4439.753677647978,0
-8.257195373040279,39.001829548713566,7155.181970772272,0
-7.796991465636772,40.479747984924295,3453.5806204933874,0
-7.776416317663987,41.26547589971817,8899.45976500328,0
-7.295431371474258,40.1934790497654,1315.505629049011,0
-8.365524776661545,39.83605182284332,12833.252106127858,0
-7.056951333380269,40.669205884089195,2268.8545251231376,0
-7.186823581635235,38.301471448085834,7061.200559427053,1
-8.554415215665788,40.29406955984621,8630.495593830625,0
-8.334255572228244,39.30739122258733,4748.475949263152,0
-8.812269157688505,41.744625773671764,11862.347966906567,0
-8.049467696105168,38.094950334827644,2163.219239339474,0
-7.7622121987324135,37.07396390089146,-1655.2579182019742,0
-8.090072130517473,40.04394418211422,2375.4353316518323,0
-8.652621698625222,39.70991228840143,8510.25623923899,0
-6.8947999445582155,41.06898530550613,4527.907086233813,1
-8.018009452450926,37.607024327587325,3697.6574743650613,0
-7.225686271372382,38.96701548446505,73.83441448460377,0
-7.299088886622563,40.331968584503635,885.0880823536721,0
-8.33547333629776,38.65767240367991,4220.449859198101,0
-8.291197218466056,39.00398432022493,7501.65938502936,0
-7.213516554864825,40.772180024025296,2000.2251843024321,1
-7.933667385824073,38.5802721446433,2129.2239981073044,0
-7.217365793300992,40.608108473804265,-108.26042315948108,0
-8.853531326553593,38.833989234283926,2747.0975540880654,0
-8.385035048718855,40.79797554298288,40.36257273803504,0
-7.775357491038687,39.55060157834941,637.5587624088097,0
-8.455752273955504,37.8594697150893,2859.2558135291292,0
-7.9312233153104295,41.57507157527343,8097.494643608037,0
-8.573071389942083,40.2488724670834,6126.4778528095685,0
-7.293437130241713,40.05664494643446,612.3890673392519,0
-8.62511979190278,37.835238091692666,1295.9752571335948,0
-7.912715827686174,37.65051263164278,4938.753546339536,0
-8.271636686817917,38.39080300295533,3988.7520382340413,0
-8.734673848030639,37.54224501541734,5617.9682570896375,0
-7.548599589158684,41.09773048379569,3518.738737715414,0
-9.117437605735262,39.22397811340313,10834.478603932423,0
-7.3497852105766555,39.0764853424267,3049.411914816011,0
-7.027007199362295,38.13709713836246,8291.125465178271,0
-7.9640010274802755,41.07001071029279,6115.414441818041,0
-8.757591735445299,39.953188586595964,9006.986965875627,0
-7.6782209889034725,40.52711807226708,476.0576521057785,0
-8.159179662742599,38.199472689566065,2876.2400936025338,1
-7.382272354014059,38.15669176483489,7985.427181337142,0
-7.854911889136762,37.86786240615906,7774.557608324203,0
-8.656902255518109,40.58805008044975,3595.46402129689,0
-7.642679560511819,40.45746938581361,585.2694853605035,0
-7.782698901613092,41.655729163315385,4765.883662199132,0
-7.806807634711781,41.69329352933213,1521.5611671792863,0
-7.809126822968157,39.770591942282586,5095.230147322507,1
-7.1641514794182655,41.02974700761186,4578.3906071466845,1
-6.685493374128523,41.72616515579208,-1121.909495336573,0
-7.630790865637035,41.84486765272875,-2125.187229689765,0
-8.071631258748049,38.0448883900012,3516.1747671132257,0
-7.488996872339911,39.314890526715466,2616.934120610896,1
-7.947362606992911,39.381177364243456,1184.1390506746272,0
-8.039870998407665,39.44794339478646,1573.8484223143005,0
-8.200220304714612,40.95561323406095,6359.389355633217,0
-8.353882163481074,37.92143403165459,995.1179093947457,0
-8.110181478103417,39.91190528776581,5890.593957851762,0
-7.966558589263379,40.522455333530125,1594.890943616358,0
-7.96709018098322,37.90123398241475,5380.603195876448,0
-8.081106920662148,41.32529209806641,17195.11649502142,0
-8.285677819818378,41.554728602791386,6835.959773230745,0
-8.175418908733207,38.7257981360421,2840.942971236334,0
-7.960906034994267,39.801717198710136,4411.673483951272,0
-8.841715712482578,39.21331122934263,3403.1107063731056,0
-7.8684435257139675,39.366712665129434,4363.859465064459,0
-8.189686313237548,40.30208370414796,-601.6151583489415,0
-8.455976220866486,37.64158470685451,-141.8494007796399,0
-8.729060417457248,39.37921349841226,11341.54440702614,0
-7.361913997329566,41.270250836953146,8463.844690364647,0
-8.809575735893485,39.685402789384526,7561.512810483689,0
-8.384477501921399,41.33715889021414,1183.6446312139715,0
-9.111121496434922,38.55434722034989,1948.287008543175,0
-7.897614606888762,41.35496598963452,12859.80199682409,0
-8.423788126169416,41.65168757956232,20293.87123150934,0
-7.254875336562396,39.09327269921402,2128.6018581225585,0
-7.249439900779386,40.44004318487628,965.3181599457436,0
-8.557700190162766,41.3538275588231,4597.873448438483,0
-7.698149652573363,38.553943944699455,6554.285926581349,0
-7.516740472805743,38.0310110412966,8023.804377629721,1
-8.39449632183797,39.73519195006804,6328.850511549033,0
-7.439104243082724,40.97147570249156,2834.831646674193,0
-8.733506133888827,39.310923776306936,9057.424254117652,0
-7.505514380035603,40.364864728925546,1852.7902193506227,0
-7.060291424744982,39.001329984690855,1433.1044332096092,0
-8.516864248331537,39.02027683746503,6772.7007683234815,0
-7.955320021644418,38.77449568876431,3028.017710781377,0
-9.265656125255749,39.010107835852374,6413.142803701774,0
-7.878893170317134,37.93348846375908,8016.394403007819,0
-8.487237747863887,38.51328110702806,4751.757460723654,0
-8.44086687708343,41.414339927529014,4156.450272340575,0
-7.076380058206571,41.83261171209643,-206.57655704786936,0
-8.019502115743919,38.95143243336901,4715.128584215084,0
-9.30022746652402,38.84399363921919,950.6541785387931,0
-8.477048818166796,37.50175487218612,2780.7503998786915,0
-7.4595424686018035,40.233262819335394,190.10555743419442,1
-7.829992963652938,37.553500111443036,7962.358121166774,1
-6.953250073453432,40.89061204348247,4913.921813950585,0
-7.340232700328041,40.530701658016994,1629.1485029546361,0
-7.680103031949667,40.4718155115763,1736.3993101201615,0
-8.689654281008153,39.2546817094934,5072.714944686565,0
-9.328515830953862,38.90216513831629,180.8720208290503,1
-8.501717610876216,39.52288463392237,621.0359484360749,0
-7.86746620125929,38.90618894213325,3804.9187041837245,0
-8.257299288662203,40.9559290040921,6373.23315875632,0
-7.884844184392662,40.214117698851084,3099.7359826641296,0
-8.71753751981121,41.256466092130836,6207.199070599,0
-8.052904522985944,39.84492230369574,3742.275777644241,0
-7.924498040265782,41.38685265487521,10259.986520262224,0
-7.315840222927363,38.105312882514326,8368.338031674832,0
-8.389741772489856,39.43873741671713,2338.951508406166,0
-8.143095635867255,38.61822690947575,1944.1269264958314,0
-7.2284713584191,39.04889776489321,2536.327886109613,0
-8.499367499303943,39.24907631642523,457.0194737838711,0
-7.729299697034946,39.85191103229272,4131.748035602759,1
-7.494414185859959,41.69311076153245,854.177276632118,0
-8.452646902849715,37.185281981990926,10043.556890673446,0
-7.667939710634556,41.88184723502372,16.32255299946958,0
-7.635964295512537,38.668153810687976,2123.9452731572874,0
-7.118858058328858,40.05664742794206,2658.9812607613308,0
-7.956283871211024,40.5292558018596,1524.290515495325,0
-8.230638251077316,40.602372099163006,4326.390900058016,0
-8.263781822568042,38.19965659633644,2416.247876950447,0
-8.983162441150096,39.39917589214415,12382.765642488339,0
-8.07350739299736,40.29116463695725,4498.163164037841,0
-7.663819810308837,39.36137214924831,3666.1858698342326,0
-7.286757943430349,37.86515055917363,8545.00676034332,1
-7.817482189890281,38.99793484945194,4433.524884505533,0
-7.780649596503483,37.15542786504664,5522.046013063474,0
-8.239043715391965,39.40159565897783,2218.674374640028,0
-8.498275712706693,41.87674701059906,8625.717603182964,0
-7.0368466585303295,39.85375150450474,2689.392737330545,0
-8.360276807665581,40.76361740341571,-847.1676835787068,0
-8.279954818689664,38.97697044466574,7139.922368394336,0
-8.778097442996817,37.55059003175796,4588.497323450519,0
-8.73152112744755,40.20563865383379,4548.7708103296045,0
-7.64755074730153,39.15158005208107,3930.1690188780008,0
-7.6182924239832985,38.17093991052687,7812.780245614144,0
-7.399317135716981,39.099115632802764,2378.0876143989676,1
-7.750218970258086,39.987927077459744,508.42001262465936,0
-8.643587008056112,38.416125003455285,2015.1709905254083,0
-8.195568287593623,37.8083608031527,2235.3320743496856,0
-7.136132382392791,41.526172268318525,1376.1761258605213,0
-8.538817299133683,40.26303713566273,4870.13764049586,0
-6.9273754878240155,41.46519049108511,-1965.2031726470645,0
-8.257798229095336,41.67956966963908,6428.735919666653,0
-8.110998043310556,39.7540834690046,7047.124506208232,0
-8.718348581481504,40.266338170320694,6343.8375615982095,0
-8.546438274882775,41.53102188424317,135.30178135289586,0
-7.1754340391329166,41.153092654422295,6839.778494185447,0
-8.435203662914223,40.06956304736783,10238.713573249874,1
-8.637963243858366,37.6191436666886,2834.8089069869975,0
-7.960615233379741,37.77760414436649,4481.79826289879,0
-7.55926572659784,41.74199019531961,1231.6054563757798,0
-6.868766773944554,40.376103238367314,2386.1630874107245,0
-7.146773988152987,40.03321721993574,2344.282751098004,0
-8.601122902579576,37.85340341511362,1361.1644727877733,0
-8.336511869392833,41.9724567594002,7102.816557587469,0
-7.499025900654999,40.763958609733265,4211.729032813143,0
-8.08201581628217,38.358306842414464,3198.4101110089355,0
-7.526878987386418,39.130678439977316,2784.2897480054085,0
-8.300742825197077,39.538878320161636,200.59601091027466,0
-8.932950269302228,39.67607144320248,9470.337548753889,0
-7.377630474569294,40.66738496967001,847.7704482444551,0
-7.749245329899182,39.06257779541663,4238.07265180738,1
-7.636585896715513,40.999521609961064,6079.363596090557,0
-6.978486246318504,41.0702770976491,4090.3884437459083,0
-7.85073159899121,38.135140005928584,9655.991850633272,0
-7.919190011789489,41.839848670264516,22.9696958656793,0
-8.058417120773665,41.36647274825459,14162.624154905732,0
-8.121095493100903,41.56031045611852,8260.627488535783,0
-8.044629312193223,41.42393136774986,8501.90118620323,0
-7.341703556830385,40.99307564262391,3489.2180361338746,0
-7.809378272074834,39.000496111048726,4433.524884505533,0
-6.641465229102636,41.88096782062395,-168.48125138450388,0
-7.878953414897591,41.068969898732945,6279.803854725838,0
-8.556141278066885,39.03720238775108,7914.981478430043,0
-7.005164329526039,40.34228400324462,3159.8128930150274,0
-8.2566216603737,42.039641412936824,2677.8513606223846,0
-8.216677410130512,37.82659379760558,1150.8166915521736,0
-8.227693918823299,41.301886795748196,11668.17203423584,0
-8.502045098537842,38.6547654757062,4116.253237767506,0
-7.125370839679309,38.84737734313424,366.8025704824475,0
-7.913224708455278,40.76439269095856,3924.7322913010175,0
-7.555490044303912,40.202509132021454,889.4486667957347,0
-7.149745737392156,41.576770405879785,1625.4354921119334,1
-8.727003529450432,37.46823697087905,5367.054336675393,0
-8.198029390981894,41.36710439559855,9122.218233815272,0
-7.275547481508124,41.4169327414742,6757.808620404086,0
-8.817201512791648,38.70556151229489,3777.828643109725,0
-8.28070702094426,38.32797383096748,5661.899839439448,0
-7.484942894559481,37.45026130762943,8861.384474267667,0
-7.882942866172257,39.44820507321941,461.81796216749024,0
-8.567074002069862,37.66708012109586,2085.766056858649,0
-7.818712193740545,38.99009263503024,4773.945631857464,0
-7.281272928237698,41.617441341152926,1965.0763102707608,0
-8.223092939655263,41.623752647227604,11594.237754130538,0
-8.360479067434387,41.88719514700359,8864.373232987251,1
-7.066379586376723,41.094215736959114,5856.586798854067,1
-6.946198844460177,40.62211926739623,2689.543311828529,0
-6.537268315461585,41.56340979051115,-245.85439072366353,0
